week,day,voice_rehearsal,cockery_programme,daily_consumption,weekly_consumption
0,0,238.6,140.2,378.79999999999995,0
0,1,190.7,144.4,335.1,0
0,2,144.7,148.6,293.29999999999995,0
0,3,181.6,148.9,330.5,0
0,4,92.0,145.2,237.2,0
0,5,119.2,140.4,259.6,0
0,6,209.1,134.5,343.6,2178.1000000000004
1,0,233.1,139.6,372.7,0
1,1,193.8,137.6,331.4,0
1,2,147.5,141.3,288.8,0
1,3,183.3,147.9,331.20000000000005,0
1,4,94.1,144.2,238.29999999999998,0
1,5,124.4,141.6,266.0,0
1,6,197.0,150.1,347.1,2175.4999999999995
2,0,234.1,157.4,391.5,0
2,1,197.7,156.3,354.0,0
2,2,147.6,152.5,300.1,0
2,3,185.4,144.4,329.8,0
2,4,86.3,139.0,225.3,0
2,5,120.5,146.1,266.6,0
2,6,191.5,149.2,340.7,2208.0
3,0,244.9,150.8,395.70000000000005,0
3,1,182.3,159.6,341.9,0
3,2,146.5,153.7,300.2,0
3,3,178.3,158.0,336.3,0
3,4,91.9,158.7,250.6,0
3,5,115.2,166.1,281.3,0
3,6,204.5,167.0,371.5,2277.5
4,0,238.9,161.4,400.3,0
4,1,184.0,153.2,337.2,0
4,2,152.6,147.8,300.4,0
4,3,171.7,155.0,326.7,0
4,4,87.4,156.0,243.4,0
4,5,115.3,160.6,275.9,0
4,6,206.0,164.6,370.6,2254.5
5,0,230.7,161.2,391.9,0
5,1,184.8,161.7,346.5,0
5,2,144.4,172.2,316.6,0
5,3,183.4,176.3,359.70000000000005,0
5,4,89.2,180.0,269.2,0
5,5,121.3,169.3,290.6,0
5,6,209.4,163.1,372.5,2347.0
6,0,232.6,156.6,389.2,0
6,1,193.7,164.9,358.6,0
6,2,150.4,165.5,315.9,0
6,3,180.9,165.9,346.8,0
6,4,89.8,179.0,268.8,0
6,5,117.3,178.5,295.8,0
6,6,195.4,176.2,371.6,2346.7
7,0,250.7,180.5,431.2,0
7,1,195.3,188.1,383.4,0
7,2,146.8,190.9,337.70000000000005,0
7,3,183.0,179.2,362.2,0
7,4,90.4,170.3,260.70000000000005,0
7,5,120.3,159.4,279.7,0
7,6,196.4,166.7,363.1,2418.0
8,0,245.9,167.6,413.5,0
8,1,191.1,162.1,353.2,0
8,2,156.0,179.2,335.2,0
8,3,184.8,176.2,361.0,0
8,4,90.5,177.5,268.0,0
8,5,125.2,188.0,313.2,0
8,6,209.6,200.1,409.7,2453.8
9,0,239.1,198.3,437.4,0
9,1,193.6,186.4,380.0,0
9,2,155.7,175.7,331.4,0
9,3,181.2,168.6,349.79999999999995,0
9,4,86.8,176.3,263.1,0
9,5,124.3,180.1,304.4,0
9,6,196.7,176.9,373.6,2439.7000000000003
10,0,248.4,189.1,437.5,0
10,1,186.7,189.8,376.5,0
10,2,153.5,189.2,342.7,0
10,3,174.1,204.4,378.5,0
10,4,86.4,222.1,308.5,0
10,5,114.1,215.4,329.5,0
10,6,204.9,204.7,409.6,2582.8
11,0,229.4,191.0,420.4,0
11,1,197.1,179.7,376.79999999999995,0
11,2,146.8,192.2,339.0,0
11,3,188.9,195.5,384.4,0
11,4,91.1,191.4,282.5,0
11,5,121.2,206.1,327.3,0
11,6,196.4,203.6,400.0,2530.4
12,0,244.6,205.1,449.7,0
12,1,184.5,225.3,409.8,0
12,2,156.6,237.2,393.79999999999995,0
12,3,173.8,235.8,409.6,0
12,4,92.3,219.2,311.5,0
12,5,114.9,201.2,316.1,0
12,6,198.9,191.0,389.9,2680.3999999999996
13,0,250.2,202.3,452.5,0
13,1,193.3,205.6,398.9,0
13,2,152.4,199.8,352.20000000000005,0
13,3,181.7,218.8,400.5,0
13,4,87.3,215.8,303.1,0
13,5,121.1,218.5,339.6,0
13,6,197.0,240.3,437.3,2684.1
14,0,233.2,254.3,487.5,0
14,1,189.4,256.5,445.9,0
14,2,157.0,235.6,392.6,0
14,3,177.5,214.8,392.3,0
14,4,94.1,202.0,296.1,0
14,5,117.1,212.3,329.4,0
14,6,202.1,213.5,415.6,2759.4
15,0,228.8,205.8,434.6,0
15,1,191.4,219.9,411.3,0
15,2,151.1,215.8,366.9,0
15,3,175.7,220.8,396.5,0
15,4,86.7,244.3,331.0,0
15,5,125.9,262.8,388.70000000000005,0
15,6,190.2,267.5,457.7,2786.7000000000003
16,0,235.6,233.8,469.4,0
16,1,195.2,219.5,414.7,0
16,2,150.2,202.5,352.7,0
16,3,174.5,211.5,386.0,0
16,4,94.3,219.7,314.0,0
16,5,118.1,214.9,333.0,0
16,6,198.7,236.1,434.79999999999995,2704.6
17,0,245.4,232.2,477.6,0
17,1,182.4,239.6,422.0,0
17,2,157.3,257.2,414.5,0
17,3,177.7,283.0,460.7,0
17,4,92.8,287.2,380.0,0
17,5,114.1,254.5,368.6,0
17,6,202.6,235.0,437.6,2961.0
18,0,248.6,221.4,470.0,0
18,1,184.9,235.3,420.20000000000005,0
18,2,153.4,239.8,393.20000000000005,0
18,3,173.6,231.3,404.9,0
18,4,91.9,239.4,331.3,0
18,5,125.7,254.0,379.7,0
18,6,201.1,257.0,458.1,2857.4
19,0,237.3,277.7,515.0,0
19,1,181.5,307.1,488.6,0
19,2,155.0,301.6,456.6,0
19,3,176.2,270.2,446.4,0
19,4,90.4,252.7,343.1,0
19,5,125.9,230.5,356.4,0
19,6,198.4,244.3,442.70000000000005,3048.7999999999997
